script	fields	attributes	levels(1-3)
Carrier\神机台_扫射低伤.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=35 * LENGTH_BASE; nAngleRange=64; nAreaRadius=35 * LENGTH_BASE; nTargetCountLimit=20; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_ADAPTIVE_DAMAGE(1,0.8); SKILL_ADAPTIVE_DAMAGE_RAND(1,0.4); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L3:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L4:nDamageBase=nDamageStandard * 1.1,nDamageRand=0,nCostMana=0
Carrier\神机台_扫射低火伤.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=35 * LENGTH_BASE; nAngleRange=64; nAreaRadius=35 * LENGTH_BASE; nTargetCountLimit=20; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_ADAPTIVE_DAMAGE(1,0.8); SKILL_ADAPTIVE_DAMAGE_RAND(1,0.4); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L3:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L4:nDamageBase=nDamageStandard * 1.1,nDamageRand=0,nCostMana=0
Carrier\神机台_扫射高伤.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=35 * LENGTH_BASE; nAngleRange=64; nAreaRadius=35 * LENGTH_BASE; nTargetCountLimit=20; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_ADAPTIVE_DAMAGE(1,0.8); SKILL_ADAPTIVE_DAMAGE_RAND(1,0.4); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L3:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L4:nDamageBase=nDamageStandard * 1.1,nDamageRand=0,nCostMana=0
Carrier\神机台_扫射高火伤.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=35 * LENGTH_BASE; nAngleRange=64; nAreaRadius=35 * LENGTH_BASE; nTargetCountLimit=20; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_ADAPTIVE_DAMAGE(1,0.8); SKILL_ADAPTIVE_DAMAGE_RAND(1,0.4); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L3:nDamageBase=nDamageStandard,nDamageRand=0,nCostMana=0; L4:nDamageBase=nDamageStandard * 1.1,nDamageRand=0,nCostMana=0
Carrier\神机台_穿心弩.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 0}, --level 1 
绝境战场\绝境_破坚阵.lua	nCostMana=101, nDamage = 500, nDamageRand = 100},		-- Level 12
}; nWeaponDamagePercent=0; nMinRadius=0											--技能施放最小半径
	skill.nMaxRadius        = MELEE_ATTACK_DISTANCE; nAngleRange=128; nPrepareFrames=0	SKILL_PHYSICS_DAMAGE(0); SKILL_PHYSICS_DAMAGE_RAND(0,1); CALL_ADAPTIVE_DAMAGE(1,0); CALL_KNOCKED_DOWN(80,0); CALL_BUFF(994,5); CALL_BUFF(51368,1)	L3:nCostMana=101,nDamage=500,nDamageRand=100
绝境战场\绝境_破苍穹.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 58}, --level 1
}; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0; nMaxRadius=20 * LENGTH_BASE; nAngleRange=256; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=0; nPrepareFrames=16; nChannelFrame=0; nWeaponDamagePercent=0	EXECUTE_SCRIPT(1,0)	L2:nDamageBase=0,nDamageRand=0,nCostMana=58
绝境战场\绝境_破风.lua	nCostMana=14, nDotID = 661, nDotLevel = 1, nThreat = 259   }, -- Level 1
	{nCostMana = 22, nDotID = 661, nDotLevel = 2, nThreat = 389   }, -- Level 2
	{nCostMana = 29, nDotID = 661, nDotLevel = 3, nThreat = 518   }, -- Level 3
	{nCostMana = 40, nDotID = 661, nDotLevel = 4, nThreat = 648   }, -- Level 4
	{nCostMana = 49, nDotID = 661, nDotLevel = 5, nThreat = 778   }, -- Level 5
	{nCostMana = 57, nDotID = 661, nDotLevel = 6, nThreat = 907   }, -- Level 6
	{nCostMana = 65, nDotID = 661, nDotLevel = 7, nThreat = 1037  }, -- Level 7
	{nCostMana = 73, nDotID = 661, nDotLevel = 8, nThreat = 1166  }, -- Level 8
	{nCostMana = 81, nDotID = 661, nDotLevel = 9, nThreat = 1296  }, -- Level 9
	{nCostMana = 90, nDotID = 661, nDotLevel = 10, nThreat = 1426  }, -- Level 10
	{nCostMana = 90, nDotID = 661, nDotLevel = 11, nThreat = 1705  }, -- Level 11
}; nWeaponDamagePercent=0; nMinRadius=0											--技能施放最小半径
	skill.nMaxRadius = MELEE_ATTACK_DISTANCE; nAngleRange=128; nPrepareFrames=0	EXECUTE_SCRIPT(0,1); CAST_SKILL_TARGET_DST(407,4053)	L2:nCostMana=14,nDotID=661,nDotLevel=1,nThreat=259; L3:nCostMana=22,nDotID=661,nDotLevel=2,nThreat=389; L4:nCostMana=29,nDotID=661,nDotLevel=3,nThreat=518
绝境战场\绝境_破风普通流血.lua	nCostMana=14, nDotID = 661, nDotLevel = 1, nThreat = 259   }, -- Level 1
	{nCostMana = 22, nDotID = 661, nDotLevel = 2, nThreat = 389   }, -- Level 2
	{nCostMana = 29, nDotID = 661, nDotLevel = 3, nThreat = 518   }, -- Level 3
	{nCostMana = 40, nDotID = 661, nDotLevel = 4, nThreat = 648   }, -- Level 4
	{nCostMana = 49, nDotID = 661, nDotLevel = 5, nThreat = 778   }, -- Level 5
	{nCostMana = 57, nDotID = 661, nDotLevel = 6, nThreat = 907   }, -- Level 6
	{nCostMana = 65, nDotID = 661, nDotLevel = 7, nThreat = 1037  }, -- Level 7
	{nCostMana = 73, nDotID = 661, nDotLevel = 8, nThreat = 1166  }, -- Level 8
	{nCostMana = 81, nDotID = 661, nDotLevel = 9, nThreat = 1296  }, -- Level 9
	{nCostMana = 90, nDotID = 661, nDotLevel = 10, nThreat = 1426  }, -- Level 10
	{nCostMana = 90, nDotID = 661, nDotLevel = 11, nThreat = 1705  }, -- Level 11
}; nWeaponDamagePercent=0; nMinRadius=0											--技能施放最小半径
	skill.nMaxRadius = MELEE_ATTACK_DISTANCE; nAngleRange=128; nPrepareFrames=0	CAST_SKILL_TARGET_DST(407)	L2:nCostMana=14,nDotID=661,nDotLevel=1,nThreat=259; L3:nCostMana=22,nDotID=661,nDotLevel=2,nThreat=389; L4:nCostMana=29,nDotID=661,nDotLevel=3,nThreat=518
绝境战场\绝境_破风额外流血.lua	nCostMana=14, nDotID = 661, nDotLevel = 1, nThreat = 259   }, -- Level 1
	{nCostMana = 22, nDotID = 661, nDotLevel = 2, nThreat = 389   }, -- Level 2
	{nCostMana = 29, nDotID = 661, nDotLevel = 3, nThreat = 518   }, -- Level 3
	{nCostMana = 40, nDotID = 661, nDotLevel = 4, nThreat = 648   }, -- Level 4
	{nCostMana = 49, nDotID = 661, nDotLevel = 5, nThreat = 778   }, -- Level 5
	{nCostMana = 57, nDotID = 661, nDotLevel = 6, nThreat = 907   }, -- Level 6
	{nCostMana = 65, nDotID = 661, nDotLevel = 7, nThreat = 1037  }, -- Level 7
	{nCostMana = 73, nDotID = 661, nDotLevel = 8, nThreat = 1166  }, -- Level 8
	{nCostMana = 81, nDotID = 661, nDotLevel = 9, nThreat = 1296  }, -- Level 9
	{nCostMana = 90, nDotID = 661, nDotLevel = 10, nThreat = 1426  }, -- Level 10
	{nCostMana = 90, nDotID = 661, nDotLevel = 11, nThreat = 1705  }, -- Level 11
}; nWeaponDamagePercent=0; nMinRadius=0											--技能施放最小半径
	skill.nMaxRadius = MELEE_ATTACK_DISTANCE; nAngleRange=128; nPrepareFrames=0	CAST_SKILL_TARGET_DST(407)	L2:nCostMana=14,nDotID=661,nDotLevel=1,nThreat=259; L3:nCostMana=22,nDotID=661,nDotLevel=2,nThreat=389; L4:nCostMana=29,nDotID=661,nDotLevel=3,nThreat=518
绝境战场\绝境_碎星辰.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 58}, --level 1
}; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0; nMaxRadius=20 * LENGTH_BASE; nAngleRange=256; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=0; nPrepareFrames=16; nChannelFrame=0; nWeaponDamagePercent=0	EXECUTE_SCRIPT(1,0)	L2:nDamageBase=0,nDamageRand=0,nCostMana=58
绝境战场\绝境_穿.lua	nMinRadius=0											--技能施放最小半径
	skill.nMaxRadius = 8 * LENGTH_BASE; nAngleRange=128; nAreaRadius=4 * LENGTH_BASE; nPrepareFrames=0; nWeaponDamagePercent=0; nTargetCountLimit=5	CAST_SKILL_TARGET_DST(2297,0); SKILL_PHYSICS_DAMAGE(0); SKILL_PHYSICS_DAMAGE_RAND(0,1); CALL_ADAPTIVE_DAMAGE(1,0); CAST_SKILL(65023,1)	L2:nDamage=54 * 0.95,nDamageRand=54 * 0.1,nLevel=1,nCostMana=57,nDebuffID=51292,nDebuffLevel=1; L3:nDamage=65 * 0.95,nDamageRand=65 * 0.1,nLevel=1,nCostMana=68,nDebuffID=3463,nDebuffLevel=2; L4:nDamage=75 * 0.95,nDamageRand=75 * 0.1,nLevel=1,nCostMana=79,nDebuffID=3463,nDebuffLevel=3
绝境战场\绝境_穿云.lua	nCostMana=12, nDamage = 40 * 0.95, nDamageRand = 40 * 0.1}, -- Level 1
	{nCostMana = 19, nDamage = 72 * 0.95, nDamageRand = 72 * 0.1}, -- Level 2
	{nCostMana = 26, nDamage = 108 * 0.95, nDamageRand = 108 * 0.1}, -- Level 3
	{nCostMana = 36, nDamage = 122 * 0.95, nDamageRand = 122 * 0.1}, -- Level 4
	{nCostMana = 44, nDamage = 140 * 0.95, nDamageRand = 140 * 0.1}, -- Level 5
	{nCostMana = 51, nDamage = 158 * 0.95, nDamageRand = 158 * 0.1}, -- Level 6
	{nCostMana = 58, nDamage = 182 * 0.95, nDamageRand = 182 * 0.1}, -- Level 7
	{nCostMana = 66, nDamage = 209 * 0.95, nDamageRand = 209 * 0.1}, -- Level 8
	{nCostMana = 73, nDamage = 225 * 0.95, nDamageRand = 225 * 0.1}, -- Level 9
	{nCostMana = 81, nDamage = 257 * 0.95, nDamageRand = 257 * 0.1}, -- Level 10	 
	{nCostMana = 90, nDamage = 293 * 0.95, nDamageRand = 293 * 0.1}, -- Level 11	
	{nCostMana = 101, nDamage = 293 * 0.95, nDamageRand = 293 * 0.1}, -- Level 12
}; nMinRadius=0											--技能施放最小半径
	skill.nMaxRadius = MELEE_ATTACK_DISTANCE; nAngleRange=128; nWeaponDamagePercent=1024; nPrepareFrames=0	SKILL_PHYSICS_DAMAGE(0); SKILL_PHYSICS_DAMAGE_RAND(0,1); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nCostMana=12,nDamage=40 * 0.95,nDamageRand=40 * 0.1; L3:nCostMana=19,nDamage=72 * 0.95,nDamageRand=72 * 0.1; L4:nCostMana=26,nDamage=108 * 0.95,nDamageRand=108 * 0.1
绝境战场\绝境_穿心弩.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=27 * LENGTH_BASE; nAngleRange=128; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=2; nPrepareFrames=24; nChannelFrame=0; nWeaponDamagePercent=0	EXECUTE_SCRIPT(1,-0)	L2:nDamageBase=0,nDamageRand=0,nCostMana=0; L3:nDamageBase=0,nDamageRand=0,nCostMana=0; L4:nDamageBase=0,nDamageRand=0,nCostMana=0
绝境战场\绝境_笑醉狂.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 0}, --level 1
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 2
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 3
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 4
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 5
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 6
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 7
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 8
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 9
	{nDamageBase = 0, nDamageRand = 0, nCostMana = 0}, --level 10
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=10 * LENGTH_BASE; nAngleRange=256; nAreaRadius=10 * LENGTH_BASE; nTargetCountLimit=2; nPrepareFrames=0; nChannelFrame=144; nWeaponDamagePercent=0	EXECUTE_SCRIPT(1,0)	L2:nDamageBase=0,nDamageRand=0,nCostMana=0; L3:nDamageBase=0,nDamageRand=0,nCostMana=0; L4:nDamageBase=0,nDamageRand=0,nCostMana=0
绝境战场\绝境_绛唇珠袖.lua	nCostMana=36},
	{nCostMana = 58},
	{nCostMana = 75},
	{nCostMana = 92},
	{nCostMana = 109}
}; nMinRadius=0; nMaxRadius=22 * LENGTH_BASE; nAngleRange=256; nPrepareFrames=0		L2:nCostMana=36; L3:nCostMana=58; L4:nCostMana=75
绝境战场\绝境_绛唇珠袖触发伤害.lua	nMinRadius=0; nMaxRadius=5 * LENGTH_BASE; nAngleRange=256; nPrepareFrames=0	SKILL_LUNAR_DAMAGE(0); SKILL_LUNAR_DAMAGE_RAND(0,1); CALL_ADAPTIVE_DAMAGE(1,0); EXECUTE_SCRIPT(1,0)	L2:nDamage=115,nDamageRand=5; L3:nDamage=163,nDamageRand=5; L4:nDamage=211,nDamageRand=5
绝境战场\绝境_绝境龙牙冲刺技能.lua	nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=25 * LENGTH_BASE; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=1; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=1024	DASH(120,0)	L2:nAddRage=0,nCostRage=10,nDamage=107,nDamageRand=5; L3:nAddRage=0,nCostRage=10,nDamage=120,nDamageRand=5; L4:nAddRage=0,nCostRage=10,nDamage=132,nDamageRand=5
绝境战场\绝境_芙蓉并蒂.lua	nDamageBase=20, nDamageRand = 0, nCostMana = 247}, -- Level 1
	{ nDamageBase = 26, nDamageRand = 0, nCostMana = 316}, -- Level 2
	{ nDamageBase = 31, nDamageRand = 0, nCostMana = 385}, -- Level 3
	{ nDamageBase = 35, nDamageRand = 0, nCostMana = 454}, -- Level 4

}; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=20 * LENGTH_BASE; nAngleRange=128; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=2; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_NEUTRAL_DAMAGE(1,0); SKILL_NEUTRAL_DAMAGE_RAND(1,0); CALL_ADAPTIVE_DAMAGE(1,1); EXECUTE_SCRIPT(0,4053)	L2:nDamageBase=20,nDamageRand=0,nCostMana=247; L3:nDamageBase=26,nDamageRand=0,nCostMana=316; L4:nDamageBase=31,nDamageRand=0,nCostMana=385
绝境战场\绝境_蛇影.lua	nDamageBase=34 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 34 }, --level 1
	{nDamageBase = 49 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 49 }, --level 2
	{nDamageBase = 70 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 70 }, --level 3
	{nDamageBase = 87 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 87 }, --level 4
	{nDamageBase = 103 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 103}, --level 5
	{nDamageBase = 120 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 120}, --level 6
	{nDamageBase = 136 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 136}, --level 7
	{nDamageBase = 152 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 152}, --level 8
	{nDamageBase = 169 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 169}, --level 9
	{nDamageBase = 185 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 185}, --level 10
	{nDamageBase = 200 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 200}, --level 11
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=20 * LENGTH_BASE; nAngleRange=128; nAreaRadius=4 * LENGTH_BASE; nTargetCountLimit=5; nPrepareFrames=32; nChannelFrame=0; nWeaponDamagePercent=0	EXECUTE_SCRIPT(0,4053)	L2:nDamageBase=34 * 0.95,nDamageRand=300 * 0.1,nCostMana=34; L3:nDamageBase=49 * 0.95,nDamageRand=300 * 0.1,nCostMana=49; L4:nDamageBase=70 * 0.95,nDamageRand=300 * 0.1,nCostMana=70
绝境战场\绝境_蛊虫献祭.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 286}, --level 1
}; nCostMana=476; nMinRadius=0; nMaxRadius=0; nAngleRange=256; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=2; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0	DEL_MULTI_GROUP_BUFF_BY_FUNCTIONTYPE(4,10000); DEL_MULTI_GROUP_BUFF_BY_FUNCTIONTYPE(8,10000); DEL_MULTI_GROUP_BUFF_BY_FUNCTIONTYPE(7,10000); DEL_MULTI_GROUP_BUFF_BY_FUNCTIONTYPE(2,10000); CAST_SKILL(7276,1); EXECUTE_SCRIPT(0,4053)	L2:nDamageBase=0,nDamageRand=0,nCostMana=286
绝境战场\绝境_蝎心.lua	nDamageBase=43 * 0.95, nDamageRand = 43 * 0.1, nCostMana = 40 }, --level 1
	{nDamageBase = 86 * 0.95, nDamageRand = 86 * 0.1, nCostMana = 40 }, --level 1
	{nDamageBase = 96 * 0.95, nDamageRand = 96 * 0.1, nCostMana = 66 }, --level 2
	{nDamageBase = 114 * 0.95, nDamageRand = 114 * 0.1, nCostMana = 88 }, --level 3
	{nDamageBase = 137 * 0.95, nDamageRand = 137 * 0.1, nCostMana = 122}, --level 4
	{nDamageBase = 161 * 0.95, nDamageRand = 161 * 0.1, nCostMana = 147}, --level 5
	{nDamageBase = 184 * 0.95, nDamageRand = 184 * 0.1, nCostMana = 171}, --level 6
	{nDamageBase = 208 * 0.95, nDamageRand = 208 * 0.1, nCostMana = 196}, --level 7
	{nDamageBase = 232 * 0.95, nDamageRand = 232 * 0.1, nCostMana = 220}, --level 8
	{nDamageBase = 255 * 0.95, nDamageRand = 255 * 0.1, nCostMana = 245}, --level 9
	{nDamageBase = 279 * 0.95, nDamageRand = 279 * 0.1, nCostMana = 270}, --level 10
	{nDamageBase = 384 * 0.95, nDamageRand = 384 * 0.1, nCostMana = 292}, --level 11
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=20 * LENGTH_BASE; nAngleRange=128; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=2; nPrepareFrames=24; nChannelFrame=0; nWeaponDamagePercent=0	SKILL_POISON_DAMAGE(0); SKILL_POISON_DAMAGE_RAND(0,1); CALL_ADAPTIVE_DAMAGE(1,0); CAST_SKILL_TARGET_DST(2455,1); CAST_SKILL_TARGET_DST(2460,1); CAST_SKILL_TARGET_DST(2465,1); CAST_SKILL(2490,1)	L2:nDamageBase=43 * 0.95,nDamageRand=43 * 0.1,nCostMana=40; L3:nDamageBase=86 * 0.95,nDamageRand=86 * 0.1,nCostMana=40; L4:nDamageBase=96 * 0.95,nDamageRand=96 * 0.1,nCostMana=66
绝境战场\绝境_蟾啸.lua	nDamageBase=300 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 248}, --level 1
	{nDamageBase = 300 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 324}, --level 2
	{nDamageBase = 300 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 400}, --level 3
	{nDamageBase = 300 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 477}, --level 4
	{nDamageBase = 300 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 553}, --level 5
	{nDamageBase = 300 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 630}, --level 6
	{nDamageBase = 300 * 0.95, nDamageRand = 300 * 0.1, nCostMana = 700}, --level 7
}; nBaseThreat=0; nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=20 * LENGTH_BASE; nAngleRange=128; nAreaRadius=8 * LENGTH_BASE; nTargetCountLimit=8; nPrepareFrames=32; nChannelFrame=0; nWeaponDamagePercent=0	CALL_ADAPTIVE_DAMAGE(1,0); EXECUTE_SCRIPT(0,4053)	L2:nDamageBase=300 * 0.95,nDamageRand=300 * 0.1,nCostMana=248; L3:nDamageBase=300 * 0.95,nDamageRand=300 * 0.1,nCostMana=324; L4:nDamageBase=300 * 0.95,nDamageRand=300 * 0.1,nCostMana=400
绝境战场\绝境_裂苍穹.lua	nCostMana=54, nTime = 16, nDamage = 104 * 0.95, nDamageRand = 104 * 0.1}, -- Level 1
	{nCostMana = 62, nTime = 16, nDamage = 120 * 0.95, nDamageRand = 120 * 0.1},
	{nCostMana = 70, nTime = 16, nDamage = 136 * 0.95, nDamageRand = 136 * 0.1},
	{nCostMana = 79, nTime = 16, nDamage = 151 * 0.95, nDamageRand = 151 * 0.1},
	{nCostMana = 87, nTime = 16, nDamage = 167 * 0.95, nDamageRand = 167 * 0.1}
}; nMinRadius=0											--技能施放最小半径
	skill.nMaxRadius = MELEE_ATTACK_DISTANCE; nAngleRange=128; nPrepareFrames=0	SKILL_PHYSICS_DAMAGE(0); SKILL_PHYSICS_DAMAGE_RAND(0,1); CALL_ADAPTIVE_DAMAGE(1,0); CALL_REPULSED(0,51371); CALL_BUFF(51371,1)	L2:nCostMana=54,nTime=16,nDamage=104 * 0.95,nDamageRand=104 * 0.1; L3:nCostMana=62,nTime=16,nDamage=120 * 0.95,nDamageRand=120 * 0.1; L4:nCostMana=70,nTime=16,nDamage=136 * 0.95,nDamageRand=136 * 0.1
绝境战场\绝境_赤日轮.lua	nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0		 									--技能施放最小半径
	skill.nMaxRadius = 4 * LENGTH_BASE; nAngleRange=128; nPrepareFrames=0	CAST_SKILL(64983,1); CAST_SKILL(64984,1); CAST_SKILL(64985,1)	L2:nLunarDamage=42 * 2 * 0.98,nLunarDamageRand=42 * 2 * 0.04,nCostMana=30; L3:nLunarDamage=77 * 2 * 0.98,nLunarDamageRand=77 * 2 * 0.04,nCostMana=50; L4:nLunarDamage=100 * 2 * 0.98,nLunarDamageRand=100 * 2 * 0.04,nCostMana=67
绝境战场\绝境_轮回诀.lua	nMinRadius=0											--技能施放最小半径
	skill.nMaxRadius = 10 * LENGTH_BASE; nAngleRange=256; nPrepareFrames=0	REVIVE(); EXECUTE_SCRIPT(0,1)	L2:nReviveLife=100,nReviveMana=100; L3:nReviveLife=100,nReviveMana=100
绝境战场\绝境_迷心蛊.lua	nDamageBase=0, nDamageRand = 0, nCostMana = 286}, --level 1
}; nCostMana=476; nMinRadius=0; nMaxRadius=0; nAngleRange=256; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=2; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0		L2:nDamageBase=0,nDamageRand=0,nCostMana=286
绝境战场\绝境_追命箭.lua	nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=25 * LENGTH_BASE; nAngleRange=128; nAreaRadius=0 * LENGTH_; nTargetCountLimit=2; nPrepareFrames=32; nChannelFrame=0; nWeaponDamagePercent=2048	SKILL_PHYSICS_DAMAGE(1.15,0); SKILL_PHYSICS_DAMAGE_RAND(1.15,0); CALL_ADAPTIVE_DAMAGE(1,0); EXECUTE_SCRIPT(0,4053)	L2:nDamage=945 * 0.95,nDamageRand=945 * 0.1,nCostMana=0
绝境战场\绝境_追命箭额外伤害.lua	nCostMana=tSkillData[dwSkillLevel].nCostMana; nMinRadius=0 * LENGTH_BASE; nMaxRadius=30 * LENGTH_BASE; nAngleRange=128; nAreaRadius=0 * LENGTH_; nTargetCountLimit=2; nPrepareFrames=28; nChannelFrame=0; nWeaponDamagePercent=2048	SKILL_PHYSICS_DAMAGE(1.15,0.5); SKILL_PHYSICS_DAMAGE_RAND(1.15,0.5); CALL_ADAPTIVE_DAMAGE(1,0)	L2:nDamage=945 * 0.95,nDamageRand=945 * 0.1,nCostMana=0
绝境战场\绝境_钟林子技能.lua	nCostMana=26, nDotID = 666, nDotLevel = 1 }, -- Level 1
	{nCostMana = 38, nDotID = 666, nDotLevel = 2 }, -- Level 2
	{nCostMana = 53, nDotID = 666, nDotLevel = 3 }, -- Level 3
	{nCostMana = 74, nDotID = 666, nDotLevel = 4 }, -- Level 4
	{nCostMana = 90, nDotID = 666, nDotLevel = 5 }, -- Level 5
	{nCostMana = 106, nDotID = 666, nDotLevel = 6 }, -- Level 6
	{nCostMana = 122, nDotID = 666, nDotLevel = 7 }, -- Level 7
	{nCostMana = 138, nDotID = 666, nDotLevel = 8 }, -- Level 8
	{nCostMana = 154, nDotID = 666, nDotLevel = 9 }, -- Level 9
	{nCostMana = 170, nDotID = 666, nDotLevel = 10 }, -- Level 10
	{nCostMana = 170, nDotID = 666, nDotLevel = 11 }, -- Level 10
	{nCostMana = 170, nDotID = 666, nDotLevel = 12 }, -- Level 10
}; nMinRadius=0 * LENGTH_BASE; nMaxRadius=20 * LENGTH_BASE; nAngleRange=128; nAreaRadius=0 * LENGTH_BASE; nTargetCountLimit=2; nPrepareFrames=0; nChannelFrame=0; nWeaponDamagePercent=0		L2:nCostMana=26,nDotID=666,nDotLevel=1; L3:nCostMana=38,nDotID=666,nDotLevel=2; L4:nCostMana=53,nDotID=666,nDotLevel=3
绝境战场\绝境_钟林毓秀.lua	nCostMana=26, nDotID = 666, nDotLevel = 1 }, -- Level 1
	{nCostMana = 38, nDotID = 666, nDotLevel = 2 }, -- Level 2
	{nCostMana = 53, nDotID = 666, nDotLevel = 3 }, -- Level 3
	{nCostMana = 74, nDotID = 666, nDotLevel = 4 }, -- Level 4
	{nCostMana = 90, nDotID = 666, nDotLevel = 5 }, -- Level 5
